,seed,n_doc,k,mean_max_envies,better_off,worse_off,max_dual_1,max_dual_2
282,9,70,1,0.0026761589686790125,77.14285714285715,2.857142857142857,2.13560881684112e-15,6.696783242483232
283,9,70,3,0.004906293852412133,77.14285714285715,2.857142857142857,1.2233664678781563e-16,3.652790980680078
284,9,70,5,0.0061105328019023875,77.14285714285715,2.857142857142857,8.733394416138063e-17,2.9329022414859156
285,9,70,10,0.007837936369722406,77.14285714285715,2.857142857142857,5.840907907168217e-17,2.2859504457283433
286,9,70,15,0.008880483615609083,77.14285714285715,2.857142857142857,5.382461678005944e-17,2.0176510064652318
287,9,70,20,0.009628759220116849,77.14285714285715,2.857142857142857,1.002293904119406e-08,1.860751462542311
288,9,80,1,0.002494927005122729,77.5,7.5,0.0,7.035141989931917
289,9,80,3,0.004574041279453666,77.5,7.5,1.3340835804767623e-16,3.8373485182797533
290,9,80,5,0.005695960462946637,77.5,7.5,8.063111905890907e-17,3.0810396975307297
291,9,80,10,0.007307601519389109,77.5,7.5,1.6682321466878763e-16,2.4019206183739095
292,9,80,15,0.008276522696323988,77.5,7.5,5.290632730910326e-17,2.1201545893570395
293,9,80,20,0.008975985114183887,77.5,7.5,2.9434884436696017e-17,1.9554351399421985
294,9,90,1,0.0023035829349761457,75.55555555555556,15.555555555555555,1.839985741978164e-15,7.409307371527239
295,9,90,3,0.004223254431833993,75.55555555555556,15.555555555555555,1.2530515801377807e-16,4.041248052577511
296,9,90,5,0.005259393179371419,75.55555555555556,15.555555555555555,8.008746152427046e-17,3.2448860852504238
297,9,90,10,0.006747106417074989,75.55555555555556,15.555555555555555,5.735342990273576e-17,2.5295485668993107
298,9,90,15,0.0076438016840234555,75.55555555555556,15.555555555555555,4.353779107694875e-17,2.2328047897965266
299,9,90,20,0.00828769215382489,75.55555555555556,15.555555555555555,4.400084039549359e-17,2.0593799697080275
